,name,text
201,2019-09-10 21.32.06 2129856702089457213_tatemodern.jpg,KAGADATO. Designer painting - X-FILES | EXTRA-TERRESTRIAL | UFORuslan Kakhnovich & kagadato design. Real ink from cans & abstract extraction. #kagadato#ruslankakhnovich#fondationcartier#puntadelladogana#guggenheim#picasso#picassomuseum#picassoinspired#pollock#jacksonpollock#abstractexpressionism#expressionism#abstractpicture#abstractpictures#markrothko#rothko#willemdekooning#jeanmichelbasquiat#basquiat#kandinsky#francisbacon#davidhockney#vincentvangogh#andywarhol#warhol#joanmiro#tatemodern#tatemoderngallery#guggenheimbilbao#museoguggenheim
202,2019-09-10 21.34.53 2129858110679240252_tatemodern.jpg,KAGADATO. Designer painting - CHAOSRuslan Kakhnovich & kagadato design. Real ink from cans & abstract extraction. #kagadato#ruslankakhnovich#fondationcartier#puntadelladogana#guggenheim#picasso#picassomuseum#picassoinspired#pollock#jacksonpollock#abstractexpressionism#expressionism#abstractpicture#abstractpictures#markrothko#rothko#willemdekooning#jeanmichelbasquiat#basquiat#kandinsky#francisbacon#davidhockney#vincentvangogh#andywarhol#warhol#joanmiro#tatemodern#tatemoderngallery#guggenheimbilbao#museoguggenheim
203,2019-09-10 21.38.15 2129859804439886983_tatemodern.jpg,KAGADATO. Designer painting - INSPIRATION FROM PICASSORuslan Kakhnovich & kagadato design. Real ink from cans & abstract extraction. #kagadato#ruslankakhnovich#fondationcartier#puntadelladogana#guggenheim#picasso#picassomuseum#picassoinspired#pollock#jacksonpollock#abstractexpressionism#expressionism#abstractpicture#abstractpictures#markrothko#rothko#willemdekooning#jeanmichelbasquiat#basquiat#kandinsky#francisbacon#davidhockney#vincentvangogh#andywarhol#warhol#joanmiro#tatemodern#tatemoderngallery#guggenheimbilbao#museoguggenheim
204,2019-09-10 21.41.19 2129861337837423255_tatemodern.jpg,©MJHIGH REDUCTION I/II#abstractart #abstractpainting #abstract #abstraktekunst #abstraktemalerei #art #artdeco #decoration #deco #industrialdesign #industrialstyle #industrialinterior #industrialdecoration #modernart #modernkunst #abstractionism #abstract_post #abstract_art #artoftheday #paintingoftheday #artgallery #artgalleries #artcollector #artinterior #tatemodern #minute16 #flamingabstracts #flaming_abstracts #artlovers
205,2019-09-10 21.43.09 2129862271847951703_tatemodern.jpg,Nam June was about to say good-bye to his life.(I could feel a lot from his smile...specially one question; what is life and what is art?) #namjunepaik #josephbueys #performanceart #art #avantgardeart #요셉보이스 #백남준 #전위예술 #namjunepaikvideosculpture #videoart #videoartist #video #tatemodern #Shaman #21centuryart #artvideo #artcurator #communicationarts #actionmusic #brokenpiano #galleryhyundai #koreanartist #artcurating #artcurator #arthistory #historyofart
206,2019-09-10 21.43.58 2129862675551593853_tatemodern.jpg,Series Life: #1#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing
207,2019-09-10 21.44.38 2129863017655871657_tatemodern.jpg,Series Life: #2#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing
208,2019-09-10 21.45.20 2129863367217637386_tatemodern.jpg,Series Life: #3#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing
209,2019-09-10 21.56.29 2129868971703295426_tatemodern.jpg,"My beloved Southbank.I love to come here, where people are mixed with birds, everybody is bathing in basking music and having a good time.#Southbank, #bankside, #tate, #tatemodern, #birdsofinstagram, #birds, #birdsoflondon, #Thames, #riverthames, #river, #urbannature, #photography, #se1 #art, #sky #lovely, #weekend"
210,2019-09-10 21.57.22 2129869422945123194_tatemodern.jpg,Series Boat: #1 #art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture
211,2019-09-10 21.57.59 2129869736913967022_tatemodern.jpg,Series Boat: #2#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture
212,2019-09-10 21.58.40 2129870076484866264_tatemodern.jpg,Series Boat: #3#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture
213,2019-09-10 21.59.10 2129870329611455615_tatemodern.jpg,Halfdan Egedius • #halfdanegedius
214,2019-09-10 21.59.29 2129870492635932641_tatemodern.jpg,"The rubbish Tate Modern • In order to lower the amount of waste in landfill, retrofitting cultural, office and residential buildings starts the sorting process as soon as rubbish enters the system • One of series of small vignettes exploring how a drone collection system manifests in the city • @lsofarch • axo by Fraser Momo •.....#architecture #architect #art #design #form #minimal #minimalism #minimalist #student #lifestyle #designer #archilovers #architecturestudent #life #adventure #axo #recycle #drone #nature #line #linework #change #environment #pen #ink #drawing #london #londonbridge #tatemodern #tate #recycle"
215,2019-09-10 21.59.38 2129870565607757397_tatemodern.jpg,Series Boat: #4#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture
216,2019-09-10 21.59.55 2129870703852183633_tatemodern.jpg,Series Boat: #5#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture
217,2019-09-10 22.00.12 2129870848060778798_tatemodern.jpg,Series Boat: #6#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture
218,2019-09-10 22.01.03 2129871279946443959_tatemodern.jpg,"Do you want to follow us in a very creative weekend? New workshops are coming!▫️📸 Saturday 14th of Sept.Begginers level (Spanish). Learn how to manage your camera with the manual settings.▫️📸 Sunday 15th of Sept,Intermediate level (Spanish). Discover the power of light.▫️Inspiration, creativity and lots of new friends are waiting for you.▫️⚫ From 10 to 14 - 4 hrs - £50.▫️❌+ info in bio.▫️◾ Bookings | info@nacho-rivera.com◾▫️#londonart #londonphotographer #workshops #london #londonlife #tatemodern #londonart #creativity #londoner #photographyworkshops #tatemodern#thelightwriters"
219,2019-09-10 22.01.05 2129871292799662514_tatemodern.jpg,Walking through ‘Your blind passenger’ by Olafur Eliasson...#selfie #photography #tatemodern #olafureliasson #exhibition #london #art
220,2019-09-10 22.01.08 2129871317856471959_tatemodern.jpg,🏗Grejttawn 📸 Olympus mju II#35mm #analog #kodak #kodakfilm #kodakportra800 #olympus #olympusmju #film #photo #filmphotographic #analogue #skycraper #analoguepeople #shootfilmonmondays #theanalogclub #photofilmy #fotimnafilm #dnesfotim #mjuii #london #tatemodern #city #street #light
221,2019-09-10 22.03.17 2129872399274072360_tatemodern.jpg,⛲️Artizmus 📸 Olympus mju II#35mm #analog #kodak #kodakfilm #kodakportra800 #olympus #olympusmju #film #photo #filmphotographic #analogue #london #analoguepeople #shootfilmonmondays #theanalogclub #photofilmy #fotimnafilm #dnesfotim #mjuii #tatemodern #hall #fame #art #big
222,2019-09-10 22.03.38 2129872577548722288_tatemodern.jpg,Walking through ‘Your blind passenger’ by Olafur Eliasson...#inspiration #photography #tatemodern #olafureliasson #exhibition #london #art #workinglife #citytrip #worktrip
223,2019-09-10 22.03.58 2129872737450558360_tatemodern.jpg,"LONDON WEEKEND HIGHLIGHT REEL:🇬🇧 Tate Modern. Free modern art museum which was super rad. It’s multi level, and you can go all the way up the roof where you can get a great view of London. .🇬🇧 Burrow Market. Top fave places for sure!! You can get free samples of cheeses, meats, honey, and then grab a quick bite at a street food vendor. We got Indian since that’s known to be amazing in London. We had a lentil pancake stuffed with potatoes + chickpeas drizzled with yogurt sauce and topped with pomegranate seeds. .🇬🇧 Ferry to Greenwich and stroll around Greenwich. The express ferry leaves from the South Bank (close to Burrow Market) for only 10£. It’s a quick 20 minute ride with cool views (sit outside). Then, you can wander around the town and head to Greenwich Observatory where you can get an incredible panoramic view of London. You can also take a cheesy picture at the Prime Meridian where the latitude changes. .🇬🇧 Flat White + Brekky at Chairs & Coffee. I loved the vibe of this coffee shop, and they also have a full menu of specialty scrambled eggs, avo toast and other brunch treats. . 🇬🇧 Hyde Park.  We got to wander Hyde Park where we sat outside Lido and drank lattes along the Serpentine. It was a gorgeous day, and then we walked towards the Italian Gardens and sat in the sunshine talking about corporate burnout, walking therapy, and breakups. It’s a great place for a picnic, reading, or running! NEGATIVE THOUGHTS OBSERVED:❌ I spent way too much money going out in Camden and it wasn’t worth it. I should’ve stayed in. ❌ Everyone is dressed so cute here, and I look terrible. ❌ I will never find a job that I like. This is hopeless. What am I even trying to do with my life? [this was a very nasty thought train after a night out drinking while trying to fall asleep] ❌ I have such a shitty attitude sometimes. I wish I was just happy all the time. Why am I so difficult? .As with anything, things rise and fall! My thoughts have been very intriguing to observe! I had an epiphany that it doesn’t matter where I go or what I do- I’m on this trip by myself and I’m the creator of this experience. Good things take patience and work ✨"
224,2019-09-10 22.09.28 2129875509719561304_tatemodern.jpg,"SHAHRIAR AHMAD Born 1979, Kermanshah/Iran..SHAHRIAR AHMADI started self-training calligraphy by himself before he starts the Art School. During his professional career, Shahriar Ahmadi has tried to maintain the relation between the image and the text in his work in accordance with the Iranian painting tradition.This relationship, through the influence of the abstract expressionist movement, has created a new form of art, which, while purely formalistic, also expresses poetic concepts. For this reason, Shahriar Ahmadi’s painting curtains can be seen as a confrontation between narration and abstraction...#artist #art #abstractexpressionism #contemporaryart #art #iranianartist #irancontemporary #artist #artgallery #artwork #painting #contemporaryart #exhibition #marbella #resort #costadelsol #spain #iran #museum #farhangfoundation #tatemodern #valentino #sothebys #christies #biennale#russia #france #switzerland #italy #london #paris"
225,2019-09-10 22.10.03 2129875806357436225_tatemodern.jpg,"SHAHRIAR AHMAD Born 1979, Kermanshah/Iran..In 1995, he won the First Environment Award in Japan and in 2007 he won the international PaintingBiennial of the Islamic world. He had more than fifteen individual exhibition in Tehran, Zurich, Lucerne, Dubai, Istanbul, London and more than 150 group exhibitions in Iran, switzerland, France, United Kingdom, Germany, Italy, USA, Turkey, UAE, Japan, Venezuela, Lebanon, Kuwait, China and others.His works kept in prestigious private and government collections and the museums.He was invited to Lucerne, Switzerland in 2010 by the Art Bond Foundation.He attended to Bienniale in 2015.In 2016, VALENTINO the fashion brand had hanged 2 of his artworks on his winter collection runway.Shahriar Ahmadi paintings are bought and sold in world famous auction houses like Christie’s, Sotheby’s and Bonhams...#artist #art #abstractexpressionism #contemporaryart #art #iranianartist #irancontemporary #artist #artgallery #artwork #painting #contemporaryart #exhibition #marbella #resort #costadelsol #spain #iran #museum #farhangfoundation #tatemodern #valentino #sothebys #christies #biennale#russia #france #switzerland #italy #london #paris"
226,2019-09-10 22.12.25 2129876996776353417_tatemodern.jpg,"SHAHRIAR AHMADIBorn 1979..Title : The God’s Eye from the Miraj seriesSigned “SH.A 015” in English (lower right)Acrylic and gold leaf on canvas triptych, each 159×159cm,Overall 159×477cm2015..#artist #art #abstractexpressionism #contemporaryart #art #iranianartist #irancontemporary #artist #artgallery #artwork #painting #contemporaryart #exhibition #marbella #resort #costadelsol #spain #iran #museum #farhangfoundation #tatemodern #valentino #sothebys #christies #biennale#russia #france #switzerland #italy #london #paris #shahriarahmadi"
227,2019-09-10 22.19.27 2129880536542225885_tatemodern.jpg,Sarah Sze 'Seamless' at Tate Modern.I love this installation! Made up of hundreds of found objects#tatemodern #sarahsze #seamless #installation #foundobjects #amazingart #artnerd
228,2019-09-10 22.22.19 2129881980272128236_tatemodern.jpg,매일 예쁜사진 찍어쥬는 포토그래퍼 Lee @yeseul_ful ♥️
229,2019-09-10 22.23.27 2129882550821911961_tatemodern.jpg,💥
230,2019-09-10 22.27.17 2129884475656738001_tatemodern.jpg,"Gemacht, um stundenlang zuzuschauen: der feine Wasservorhang, der das Licht einfängt, die bunten Schatten, die sich über die Wand bewegen, der Nebel, der alles verschluckt... Kunst mit Mathematik und Physik - zum Versinken und Sinnieren. #olafureliasson #art #museum #kunst #licht #tatemodern"
231,2019-09-10 22.28.19 2129884989524515833_tatemodern.jpg,"Галерея Tate Modern находится в бывшем здании электростанции  Bankside Power Station.  Спроектировал ее тот же человек, что  и придумал красные телефонные будки. Он же построил другую известную электростанцию -  Battersea. Помните  обложку ""Animals""  Pink Floyd  с трубами, так вот это  Battersea. У Бэнксайда трубы тоже были, на 12 метров ниже Собора Святого Павла, который  напротив нее. Работала Бэнксайд в свое время на нефти и была закрыта в 1981-м.  Выпив на террасе сидра (в принципе, в Tate Modern можно ходить  просто ради вида), присмотрела себе заставку для смартфона. Художница Evelyn Axell. Бельгийский поп-арт. Шестидесятые. Космонавтика и Валентина Терешкова. Змейка и скафандр на картине настоящие.  А что у вас на заставке  телефона?"
232,2019-09-10 22.29.37 2129885650932323924_tatemodern.jpg,@studioolafureliasson ‘Your blind passenger’ at the @tate..📷 @a__mossy
233,2019-09-10 22.32.59 2129887351294532975_tatemodern.jpg,07.09.2019 💎
234,2019-09-10 22.35.59 2129888859853273100_tatemodern.jpg,Sea of Duskt: #1#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture#sea#ocean
235,2019-09-10 22.36.28 2129889100119285531_tatemodern.jpg,♥️🌁 #london #city #southwark #england #uk #riverthames #tatemodern #southbank #sky #clouds #september #skyline #urban #barbican #stpauls #cathedral #millenniumbridge #vistas #outforawalk #explore #theworld
236,2019-09-10 22.36.52 2129889304827006351_tatemodern.jpg,Sea of Dusk: #2#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#moutain#picture#sea#ocean#beach#coast
237,2019-09-10 22.41.34 2129891664282390600_tatemodern.jpg,#modernart #art #photography #globalwarming #tatemodern #gallery #abstractart
238,2019-09-10 22.42.49 2129892299970997060_tatemodern.jpg,Mountains And Clouds: #1#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#mountain#picture#clouds#woods#forest
239,2019-09-10 22.43.04 2129892422973291580_tatemodern.jpg,Mountains And Clouds: #2#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#mountain#picture#clouds#woods#forest
240,2019-09-10 22.43.17 2129892535741210207_tatemodern.jpg,Mountains And Clouds: #3#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#mountain#picture#clouds#woods#forest
241,2019-09-10 22.47.33 2129894676489106279_tatemodern.jpg,Trio.  pt.1#pentaxk1000 #kodakfilm #analogphotography #filmphotography #filmsoup #35mm #expiredfilm#analogue#kodak #filmisnotdead #believeinfilm #keepfilmalive #nograinnoglory #filmshooterscollective #35fuckingmillimeter #staybrokeshootfilm #buyfilmnotmegapixels #shootnfilm #filmforever #grainisgood #analogue #ishootfilm #analogueportrait #portrait #destroyedfilm #filmsoak #negativecreep #experimentalphotography #london #tatemodern
242,2019-09-10 22.50.49 2129896321618997850_tatemodern.jpg,很多KOL都會拍一些很厲害的野餐照，通常都會鋪上鮮豔的野餐布，上面放滿了用漂亮盒子裝著的食物，女孩們還會打扮得漂漂亮亮，穿著色彩繽紛的裙子、草帽，就像一場精心設計的盛宴一樣～對比起他們，我和 @kaiyuec @kyliethehappygirl 的野餐照看起來… 就只有很曬、很自然了。😂😂😂😂🌞💕💕💕欸欸欸！！！別看那Pizza那麼醜，它超好吃的！！😂📸： @zoe_normalchic #tatemodern #picnic #picnicday #tate #england #london #tatemodernlondon #Britain #pizzatime #野餐 #野餐派對
243,2019-09-10 22.52.03 2129896944600660218_tatemodern.jpg,"#Repost @picture_showroom with @make_repost・・・«Восход»«sunrise»..Серия «Возрождение».Техника Fluid Art (жидкий акрил), холст 40смх 27см, акрилprice 1200$.... @tanya.alen #холст #fluidartgallery #tategallery #tatemodern #tanyaalen #жидкийакрил #выставкимосквы #artistsoninstagram #shine #shineart #artshine #живописьакрилом #атмосферамост @most_showroom"
244,2019-09-10 22.52.51 2129897351187687393_tatemodern.jpg,#sarahsze#alwaysafavourite#tatemodern
245,2019-09-10 22.53.34 2129897707064977493_tatemodern.jpg,Your blind passenger by Olafur Eliasson #tatemodern #olafureliasson #danish #modernart #london #ẽhibition
246,2019-09-10 22.56.00 2129898934913908527_tatemodern.jpg,KAGADATO. Designer painting - ALIENSRuslan Kakhnovich & kagadato design. Real ink from cans & abstract extraction. #kagadato#ruslankakhnovich#fondationcartier#puntadelladogana#guggenheim#picasso#picassomuseum#picassoinspired#pollock#jacksonpollock#abstractexpressionism#expressionism#abstractpicture#abstractpictures#markrothko#rothko#willemdekooning#jeanmichelbasquiat#basquiat#kandinsky#francisbacon#davidhockney#vincentvangogh#andywarhol#warhol#joanmiro#tatemodern#tatemoderngallery#guggenheimbilbao#museoguggenheim
247,2019-09-10 22.56.26 2129899150517560053_tatemodern.jpg,1975 newyorker magazine.#namjunepaik #josephbueys #performanceart #art #avantgardeart #요셉보이스 #백남준 #전위예술 #namjunepaikvideosculpture #videoart #videoartist #video #tatemodern #Shaman #21centuryart #artvideo #artcurator #communicationarts #actionmusic #brokenpiano #galleryhyundai #koreanartist #artcurating #artcurator #arthistory #historyofart
248,2019-09-10 22.59.55 2129900907857366403_tatemodern.jpg,"""Tanrı/ lar mıydı inen,Yoksa İblis'in ta kendisi miYeryüzüne?Takmış kanlı dişlerini,Fidanların yüreğine,Semirmiş,Kan damlıyor dudaklarından..Göl büyüdükçe büyüyor...Kolsuz bedenler,Başsız ....Arıyor sahibini..Entrikalar yılan saçlı Medusa,.,Diller çatallı,uzun,Yemyeşil damlıyor ağu.....Nefes yok,yaşam siyah,Kapkara gece yarısı....Uyan bebek uyan gece uykusundan,Uyan aydınlığa..Ez İblisin başını NEŞ'E İKBAL ŞEN. ""LINEAR RELIEF TECHNIQUE OIL ON CANVAS BY NICS1919"" Since 1980.""BRAIN STORM""Everything will be good #art #artist #acrylicpainting  #modernart #interiordesign #artdeco #interiorarchitecture #architecture #fluidartwork #pouringacrylicpaint #acrylicpainting #interiordesignideas #artcollector #abstractarts #paintings #contemporaryart #modernart #modernarchitect #artmuseum #modernartmuseum #abstractarts #contemporaryarts #conceptualart #linedrawings #tatemodern #contemporaryart #artgallery #artmuseum #inkdrawings #gallery #artmuseum #contemporaryistanbul #linedrawings #oilpainting  #artgallery #pouringpaint #artist #artexhibition #gallery #oilpainting #"
249,2019-09-10 23.02.21 2129902129723546509_tatemodern.jpg,KAGADATO. Designer painting - COW IN GYPSERuslan Kakhnovich & kagadato design. Real ink from cans & abstract extraction. #kagadato#ruslankakhnovich#fondationcartier#puntadelladogana#guggenheim#picasso#picassomuseum#picassoinspired#pollock#jacksonpollock#abstractexpressionism#expressionism#abstractpicture#abstractpictures#markrothko#rothko#willemdekooning#jeanmichelbasquiat#basquiat#kandinsky#francisbacon#davidhockney#vincentvangogh#andywarhol#warhol#joanmiro#tatemodern#tatemoderngallery#guggenheimbilbao#museoguggenheim
250,2019-09-10 23.03.36 2129902761303513418_tatemodern.jpg,Had a lovely evening in London and drifted towards the @tate as I often do. Always a wide selection of art on show and the Ed Ruscha room was amazing. I've also seen this piece a few times over the years but it's always nice to see it up close. Any ideas?  #popart #classic #tatemodern #london #art #closeup
251,2019-09-10 23.07.35 2129904760467589946_tatemodern.jpg,"It NYFW and this is my runway, Happy Tuesday from The Whit #whitneymuseum #moma #art #tatemodern #museum #whitneybiennial #guggenheim #artbasel #sfmoma #fondationbeyeler #contemporaryart #dekooning #julianschnabel #modernart #whitecube #damienhirst #jennysaville #joanmitchell #sculpture #gagosian #davidzwirner #artbaselmiami #guggenheimmuseum #gettymuseum #berlinart #artist #centrepompidou #jenniferpacker #basquiat"
252,2019-09-10 23.10.14 2129906094549890857_tatemodern.jpg,@tate modern was interesting as always#tatemodern #art #design #london #artgallery #museum #modernart #contemporaryart
253,2019-09-10 23.11.52 2129906919964479701_tatemodern.jpg,Olafur Eliasson Your uncertain shadow (colour) 2010 ..#tatemodern #london #art #exhibition #inspiration #workingtrip #workinglife #photography #inspiration #olafureliasson #wanderlust #youcanfindinspirationineverything
254,2019-09-10 23.12.52 2129907425032245904_tatemodern.jpg,"Terminando 60/60 grabados con fuego, para un libro de Poesia visual a editarse en Berlín.  Cada uno 12,5cmx21cm .  #grabado #watercolor #lovebooks #contemporaryart #collectors #arte #paintings #anselmkiefer #rubengrau #collecteurs#coleccionistas #visualpoetry#poesiavisual #arte#education#baubuchepanel #artbassel#drawing #ink#ykwart #dibujos#winsorandnewton #cansonpaper#tatemodern#artecontemporaneo#artesdelfuego#decrecimiento"
255,2019-09-10 23.17.38 2129909821247797359_tatemodern.jpg,□ □ □ □ □Chignon Women □ □ □#FineArtMichaelKilgore #FemaleNude ##GallerieMichaelKilgore □ □ □#arthistory #GUGGENHEIM #chignon #PabloPicasso #GustavKlimt #henrimatisse #cocteau #modigliani #paulgauguin #dancing #CENTREPOMPIDOU #brooklynmuseum #broadmuseum #lucienfreud #abstractfigurative #lithograph #tatemodern #ARTBASEL #MOMA #ARTNEWS #LACMAMUSEUM #GETTYMUSEUM #femmefatale #sexy
256,2019-09-10 23.20.35 2129911306650721078_tatemodern.jpg,藝術嘅嘢，最緊要打咭打得開心😂#tatemodern #olafureliasson
257,2019-09-10 23.24.03 2129913055081814138_tatemodern.jpg,‘Was Deep Feeling’ ©Fu Manchu 2019 #contemporaryart#reyzorro#whitecubegallery #artnyc #moma#whitecube #whitechapelgallery #gagosian#themet #liquidskydsign#saatchigallery #miamibasel#serpentineuk #tatemodernmuseum #tatemodern #tatemodernlondon#haywardgallery #barbicancentre#pacegallery #artsy #londonartwalk #thefallmag#artmazemag#biennial#museumofmodernart #tatebritainmuseum #NewMediaArt #fashion #art
258,2019-09-10 23.24.22 2129913212418834059_tatemodern.jpg,❤️Credo ci siamo innamorati AD ARTE...e mi piace credere che siamo una tela astratta impossibile da interpretare se non A SENSAZIONE ❤️ #love #london #remembering #tatemodern
259,2019-09-10 23.28.50 2129915457100441361_tatemodern.jpg,my planets in Tate Modern when 5years old#kidsart #artwork #art #geony_inyourworld #tatemodern
260,2019-09-10 23.31.50 2129916961681966899_tatemodern.jpg,Oltre i confini della percezione...... #olafureliasson #tatemodern#theweatherproject #exhibition
261,2019-09-10 23.32.22 2129917242045853045_tatemodern.jpg,#tatemodern #tate #bankside #southwark #london #londonphotography #londonphotographer #london_city_photo #london_enthusiast #londonart #london4all #londonarchitecture #londonphoto #blackandwhite #blackandwhitephotography #blackandwhitephoto #sonya7rii #samyang14mm
262,2019-09-10 23.37.07 2129919630324442701_tatemodern.jpg,"New sculpture at work, ""Iceman and the broken haert"" created in a sensual expressionist organic lyric style in my studio near Tel Aviv Israel. Already casted by Michael in bronze. Will be shawn soon.To view all my sculptures in YouTubehttps://www.youtube.com/playlist?list=PLrQ4g7aC51GF0rnF_iHOOHOTs6fUb2tPN#bronzesculptures #moma #guggenheim #tate #tategallery #tatemodern #tatemodernmuseum #tatemodernlondon #tatebritain #tatebritainlondon #tatebritainmuseum #centerpompidou #guggenheimmuseum #guggenheimabudabi #tategallerylondon #leopoldmuseum #theisraelmuseum # מוזיאוןתלאביב# #guggenheimnyc #guggenheimmuseumbilbao # #gordongallery #mayfairgalleries #altmansgallery #rosenboumsculptureatwork #freudmonkgallery #unitlondon #gladstonegallery #guggenheim #tategallerylondon #momasp1"
263,2019-09-10 23.40.17 2129921216079985926_tatemodern.jpg,A day of @studioolafureliasson and Da Vinci. @tate @royalcollectiontrust #tatemodern #tatemembers #art #davinci #davinci500years #london #neverstoplearning
264,2019-09-10 23.42.37 2129922396634710112_tatemodern.jpg,"It’s never too early to inspire children to see the world....Tate Modern | London, England | July 2019...#inspire #inspiration #imagine #imagination #compassion #art #life #culture #style #seetheworld #modernart #tatemodern #london #england #uk #unitedkingdom #travel #travelphotography #street #streetphotography #acros #fujifilm"
265,2019-09-10 23.51.37 2129926929084435830_tatemodern.jpg,"Tate Modern, London...#london #uk#fujifilmx100f #fujifeed #fujilove #fujifilm #fuji_xseries"
266,2019-09-10 23.53.58 2129928113807011444_tatemodern.jpg,Dora Maurer at @tate #hungarian #easterneurope #womanartist #contemporaryart #tatemodern #tate #london #doramaurer
267,2019-09-10 23.55.35 2129928924105233605_tatemodern.jpg,Discovering my « Ambition » 2015 in one of the private collections in Dubai........... #haf#jamal_habroush_alsuwaidi#ambition#tate#modernartmuseum#minimalist#ambition#richardserra#yayoikusama#carlandre#ellsworthkelly#nicholaskrushenick#roylichtenstein#museum#sfmoma#contemporaryart#curator#hkart#hk#artbasel#artgallery#matthewmarksgallery#artjournal#artnews#popart#art#artwork#gallery#museumofmodernart#tatemodern
268,2019-09-11 00.05.35 2129933959048279475_tatemodern.jpg,"Friday 27th Sept, Tate Modern#Repost @applesandsnakes・・・We're back at Tate Lates this month! Join us in the bookshop from 7-8pm when the brilliant Jasmine Gardosi Poet will be reading from her debut pamphlet, Hurtz. .The reading will be followed by an audience Q&A and book signing. This is a FREE but ticketed event. Tickets will be available on the day from Tate Modern's Level 0 Ticket Desk. .........#TateModern #Tate #TateLates #Applesandsnakes #Performancepoetry #poetry #SpokenWord @tate #JasmineGardosi #VervePoetry #VervePoetryPress #PoetryReading #BookSigning @jasminegardosi @vervepoetrypress #tatebookshop"
269,2019-09-11 00.06.31 2129934418232529305_tatemodern.jpg,#art #artist #sculpture #bronze #abstractart #moma #modernart #nyc #madrid #london #miami #milano #paris #berlin #postneohippie #painter #sculptor #gracey #guggenheim #fatartgallery #reinasofiamuseum #thyssen #tatemodern #contemporaryartist #gallery #artbasel #frieze #curator #fashion
270,2019-09-11 00.08.47 2129935568646063175_tatemodern.jpg,Also celebrated this fabulous human’s birthday last week 🦁
271,2019-09-11 00.12.46 2129937574488054984_tatemodern.jpg,I never get bored of photographing this city #londonlife #lovemycity #southbank @tate ....#london #centrallondon #tate #tatemodern #city #cityskyline #thames #thamesriver #milleniumbridge #londonview #londoncity #londongirl #lotiloves #southoftheriver #mytown #tategallery #londonist #london_city_photo #londoner
272,2019-09-11 00.13.26 2129937904151355774_tatemodern.jpg,Wonderfully fury book at the National Art Library while doing research for the upcoming Dora Maar show opening in November at Tate Modern 🤓“Accommodations of Desire” a book about Julien Levy’s surrealist collection.
273,2019-09-11 00.19.42 2129941064031409109_tatemodern.jpg,Oh well - - portrait of someone i can’t speak about -----#art #artist #painter #artists #oilpainting #red #instaart #blue #gagosian #hauserwirth #tatemodern #londonartist #artwork #gallery #paint #pacegallery #halfgallery #sadiecoles #thaddaeusropac #artsy #artofinstagram #artoftheday
274,2019-09-11 00.23.59 2129943214785127252_tatemodern.jpg,Pour Gustave l'adoré by Dorothea Tanning.....#dorotheatanning #tanning #oil #painting #oilpainting #canvas #paint #abstract #mermaid #fairytale #surrealism #surrealist #gustavedore #tate #tatemodern #exhibition #art #gallery #london #thingstodolondon #explore #cultural #artappreciation #onlineartappreciation #instaart #artoftheday
275,2019-09-11 00.24.10 2129943310249451059_tatemodern.jpg,"Hermann Josef Hack, newspaper report on my art project with young people about climate protection showing Member of the German Parliament Thomas Rachel and me at the media presentation #hermannjosefhack #globalbrainstorming #thomasrachel #artintervention #contemporarypainting #sketchbook #contemporaryart #newyorkart #losangelesart #kasperkönig #koeniggalerie #hansulrichobrist #baselitz #basquiat #kunstmuseumbonn #berlinartweek #jerrysaltz #gagosian #tatemodern #museumludwig #gretathunberg #fridaysforfuture #scientistsforfuture #davidzwirner #juliastoschekcollectionberlin"
276,2019-09-11 00.28.59 2129945738164074879_tatemodern.jpg,"Hermann Josef Hack, studio visit #hermannjosefhack #globalbrainstorming #artiststudio #deichtorhallenhamburg #contemporarypainting #sketchbook #contemporaryart #newyorkart #losangelesart #kasperkönig #koeniggalerie #hansulrichobrist #baselitz #basquiat #kunstmuseumbonn #berlinartweek #jerrysaltz #gagosian #tatemodern #museumludwig #gretathunberg #fridaysforfuture #scientistsforfuture #davidzwirner #juliastoschekcollection"
277,2019-09-11 00.31.09 2129946821391291122_tatemodern.jpg,Takis at Tate ModernLiberating sounds and movements
